KEYS,en,de
cmd.ranch.errorunlock,"The expansion $1 is already unlocked!","Die Rancherweiterung namens '$1' ist bereits entsperrt!"
cmd.graphics.success,"Successfully set graphics type to $1!","Die Grafikeinstellungen wurden auf $1 gestetzt!"
cmd.graphics.description,"Makes your game look... like something...","Verändert die Grafikeinstellungen auf...  ...interessante Weise.."
cmd.graphics.extendeddescription,"Changes the look of your game. It may make your experience better or worse","Verändert die Grafikeinstellungen. Es kann sein, dass du es magst (oder auch nicht)"
cmd.graphics.norangelights,"An error occured, 'rangelights' couldn't be found!","Ein Fehler  aufgetreten! Die Fernlichter konnten nicht gefunden werden!"
cmd.gravity.success,"Successfully changed the gravity to ($1,$2,$3)!","Die Gravitation wurde auf ($1,$2,$3) gesetzt" 
cmd.gravity.description,"Changes the gravity!","Verändert die Gravitation"
cmd.gravity.description,"It changes the gravity for every single physics object (except player, use the util command for that)","Verändert die Gravitation für jedes Physikobjekt (außer den Spieler, nutze den 'util'-Befehl dafür)"
cmd.help.success,"<color=#45d192>List of all currently registered commands:</color>\n<color=#45d192><> is a required argument; [] is an optional argument</color>","<color=#45d192>Alle registrierten Befehle:</color>\n<color=#45d192><> ist ein notwendiges Argument; [] ist ein optionales Argument</color>",
cmd.help.successspecific,"Usage: $1\nDescription: $2","Benutzung: $1\nBeschreibung: $2",
cmd.help.description,"Displays all commands available and their usage","Zeigt alle Befehle und deren Benutzung an"
cmd.help.extendeddescription,"Displays all commands available and their usage, can also take a command as a input to display it by itself","Zeigt alle Befehle und deren Benutzung an. Es kann auch ein Befehl als Argument benutzt werden, um genauere Details zu zeigen"
cmd.help.notvalidcommand,"The argument '<color=white>$1</color>' is not a valid command!","Es gibt kein Befehl unter dem Namen '<color=white>$1</color>'!"
cmd.infenergy.success,"Energy is now infinite!","Du hast nun unendlich Energie!"
cmd.infenergy.successnolonger,"Energy is no longer infinite!","Du hast nun keine unendlich Energie mehr!"
cmd.infenergy.description,"Removes energy from the game","Entfernt Energiekosten vom Spiel"
cmd.infenergy.extendeddescription,"Gives you infinite energy. It can also remove it of course","Gibt dir unendlich Energie. Du kannst es natürlich auch wieder deaktivieren"
cmd.infhealth.success,"You're invincible now!","Du bist nun unsterblich!"
cmd.infhealth.successnolonger,"You're no longer invincible!","Du bist nun nicht mehr unsterblich!"
cmd.infhealth.description,"Makes you invincible","Macht dich unsterblich"
cmd.infhealth.extendeddescription,"Gives you infinite health. It can also remove it of course","Macht dich unsterblich. Du kannst es natürlich auch wieder deaktivieren"
cmd.killall.success,"Successfully killed all actors!","Es wurden erfolgreich alle Charaktere entfernt!"
cmd.killall.successspecific,"Successfully killed all actors with type $1!","Es wurden erfolgreich alle Charaktere mit der ID '$1' entfernt!"
cmd.killall.description,"Kills everything or only everything with a specified id","Entfernt alle Charakter oder nur welche mit einer bestimmten ID"
cmd.kill.success,"Successfully killed the actor!","Es wurde erfolgreich der Charakter entfernt!"
cmd.kill.description,"Kills what you're looking at","Entfernt, was du gerade anschaust!"
cmd.toggleui.success,"Successfully toggled the hud!","Das HUD wurde erfolgreich umgeschaltet!"
cmd.toggleui.description,"Toggles the hud","Blendet das HUD aus oder ein"
cmd.mods.success,"<color=blue>List of Mods Loaded:</color>","<color=blue>All geladenen Modifikationen:</color>"
cmd.mods.successdesc,"$1 by $2","$1 ist von $2"
cmd.mods.description,"Displays all mods loaded","Zeit alle geladenen Modifikationen an!"
cmd.move.success,"Successfully moved the actor!","Das Objekt wurde erfolgreich bewegt!"
cmd.move.description,"Moves an actor","Bewegt einen Charakter"
cmd.scale.success,"Successfully changed the scale of the actor!","Die Charaktergröße wurde erfolgreich verändert"
cmd.scale.description,"Changes the scale of an actor","Verändert die Größe eines Charakters"
cmd.newbucks.success,"Successfully added $1 newbucks!","Du hast nun $1 Newbucks mehr!"
cmd.newbucks.description,"Adds or removes newbucks","Gibt oder entfernt Newbucks"
cmd.noclip.success,"Successfully activated noclip!","Noclip wurde erfolgreich aktiviert"
cmd.noclip.success2,"Successfully deactivated noclip!","Noclip wurde erfolgreich deaktiviert"
cmd.noclip.description,"Activates or deactivates noclip","Aktiviert oder deaktiviert Noclip"
cmd.party.success,"Successfully enabled party mode!","Der Partymodus wurde erfolgreich aktiviert!"
cmd.party.success2,"Successfully disabled party mode!","Der Partymodus wurde erfolgreich deaktiviert!"
cmd.party.description,"Enables or disables party mode","Aktiviert oder deaktiviert den Partymodus"
cmd.party.novolume,"An error occured, couldn't find volume!","Ein Fehler ist aufgetreten, das Volumen konnte nicht gefunden werden!"
cmd.resolution.success,"Successfully changed your resolution to $1x$2!","Die Auflösung ist nun $1x$2!"
cmd.resolution.description,"Allows you to change the game resolution","Erlaubt dir die Spielauflösung zu verändern"
cmd.refillinv.success,"Successfully refilled your inventory!","Dein Inventar wurde erfolgreich aufgefüllt!"
cmd.refillinv.successsingle,"Successfully refilled slot number $1!","Der $1te Slot wurde erfolgreich aufgefüllt!"
cmd.refillinv.error.slotdoesntexist,"There are only $1 slots!","Es gibt nur $1 Slots!"
cmd.refillinv.error.slotempty,"Slot $1 is empty!","Der $1te slot ist leer!"
cmd.refillinv.error.slotnotunlocked,"Slot $1 hasn't been unlocked!",Der $1te Slot wurde noch nicht entsperrt!
cmd.refillinv.description,"Refills your inventory",Füllt dein Inventar auf
cmd.refillinv.extendeddescription,"Refills your inventory or if you want, just a single slot",Füllt das ganze Inventar oder nur einen Slot auf
cmd.replace.success,"Successfully replaced $1 with $2!",$1 wurde erfolgreich mit $2 ersetzt!
cmd.replace.description,"Replaces the thing you're looking at","Ersetzt das Objekt, das du anschaust"
cmd.rotate.success,"Successfully rotated the actor!","Der Charakter, den du anschaust, wurde erfolgreich gedreht!"
cmd.rotate.description,"Rotates an actor","Dreht einen Charakter"
cmd.setwarp.success,"Successfully added the Warp point '$1'","Es wurde erfolgreich ein Warppunkt namens '$1' hinzugefügt!"
cmd.setwarp.description,"Saves your location, so you can teleport to it later!","Sichert deinen Standort in Form eines Warppunkts, damit du dich später wieder hinteleportieren kannst!"
cmd.spawn.success,"Successfully spawned $1 $2!",
cmd.spawn.description,"Spawns an actor in front of your face",
cmd.spawn.isgadgetnotitem,"$1 is a gadget, not an item!",
cmd.speed.success,"Set speed to $1!",
cmd.speed.description,"Changes the player speed",
cmd.speed.unknownerror,"An unknown error occured!",
cmd.strike.success,"Summoned lightning!",
cmd.strike.description,"Summons a lightning strike",
cmd.unbind.success,"Successfully unbound key $1!",
cmd.unbind.notbound,"Key $1 is not bound to anything!",
cmd.unbind.description,"Unbinds a key that was previously bound to a command/multiple commands",
cmd.unbind.extendeddescription,"Unbinds a key that was previously bound to a command/multiple commands. For multiple commands, use 'unbind <key> <command>;<command>;<command>;....'",
cmd.warp.success,"Successfully warped to the warp point $1!",
cmd.warp.description,"Warps you to a saved warp point",
cmd.warp.extendeddescription,"Warps you to a saved warp point, use <u>setwarp</u> to create more",
cmd.warp.unknownerror,"An unknown error occured!",
cmd.warplist.success,"<color=blue>List of all warp points:</color>",
cmd.warplist.sucessdesc,"'$1' in '$2' at '$3 $4 $5'",
cmd.warplist.error,"There aren't any warp points yet!",
cmd.warplist.description,"Displays all warp points.",
cmd.weather.successlist,"All weathers are: $1",
cmd.weather.successlistrunning,"Currently running weathers are: $1",
cmd.weather.successstart,"Successfully started the weather '$1'!",
cmd.weather.successstop,"Successfully stopped the weather '$1'!",
cmd.weather.notvalidargument,"'$1' is not a valid argument!",
cmd.weather.requiresmore,"'$1' requires more arguments!",
cmd.weather.requiresless,"'$1' less more arguments!",
cmd.weather.currentlyrunning,"The weather $1 is currently running!",
cmd.weather.currentlynotrunning,"The weather $1 is currently not running!",
cmd.weather.alreadyrunning,"The weather $1 is already running!",
cmd.weather.alreadynotrunning,"The weather $1 is already stopped!",
cmd.weather.description,"Manage the weather",
cmd.weather.extendeddescription,"Allows you to toggle weathers as well as to view every weather",
cmd.weather.nodirector,"An error occured, cannot find WeatherDirector component!",
cmd.timescale.success,"Timescale is now $1!",
cmd.timescale.description,"Modifies game speed",
cmd.timescale.between,"The scale has to be between $1 and $2!",
cmd.util.description,"Utility Command","Werkzeugbefehl"
cmd.util.requiresmore,"'$1' requires more arguments!","'$1' braucht mehr Argumente!"
cmd.util.invalidtype,"$1 is not a valid type!","$1 ist kein gültiger Typ"
cmd.util.invalidparameter,"$1 is not a valid parameter!","$1 ist kein gültiger Paremter"
com.util.gordosize.edit,"The $1 gordo's size is now $2!",Die Größe des Gordos '$1' ist nun '$2'!
com.util.gordosize.show,"The $1 gordo's size is currently $2",Die Größe des Gordos '$1' ist gerade '$2'
com.util.gordoeat.edit,"The $1 gordo's eating count is now $2!",Der Gordo hat jetzt insgesamt '$1' Essen gegessen!
com.util.gordoeat.show,"The $1 gordo's size is currently $2",Der Gordo hat schon'$1' Essen gegessen
cmd.util.actorgravity.editenable,"Gravity for the actor $1 is now enabled!","Gravitation wurde für den Charakter namens '$1' jetzt aktiviert!"
cmd.util.actorgravity.showenable,"Gravity for the actor $1 is enabled","Gravitation ist für den Charakter namens '$1' aktiviert"
cmd.util.actorgravity.editdisable,"Gravity for the actor $1 is now disabled!","Gravitation wurde für den Charakter namens '$1' jetzt deaktiviert!"
cmd.util.actorgravity.showdisable,"Gravity for the actor $1 is disabled","Gravitation ist für den Charakter namens '$1' deaktiviert"
cmd.util.emotion.fear.show,"The fear of $1 is currently $2","Der Angstwert von '$1' ist nun '$2'"
cmd.util.emotion.fear.edit,"The fear of $1 is now $2!","Der Angstwert von '$1' ist gerade '$2'"
cmd.util.emotion.hunger.show,"The hunger of $1 is currently $2","Der Hungerwert von '$1' ist nun '$2'"
cmd.util.emotion.hunger.edit,"The hunger of $1 is now $2!","Der Hungerwert von '$1' ist gerade '$2'"
cmd.util.emotion.agitation.show,"The agitation of $1 is currently $2","Der Wutwert von '$1' ist nun '$2'"
cmd.util.emotion.agitation.edit,"The agitation of $1 is now $2!","Der Wutwert von '$1' ist gerade '$2'"
cmd.util.emotion.sleepiness.show,"The sleepiness of $1 is currently $2","Der Schläfrigkeitswert von '$1' ist nun '$2'"
cmd.util.emotion.sleepiness.edit,"The sleepiness of $1 is now $2!","Der Schläfrigkeitswert von '$1' ist gerade '$2'"
cmd.util.actor.showenable,"The actor type $1 is currently enabled","Alle Charaktäre mit dem Typ '$1' sind gerade aktviert!"
cmd.util.actor.showdisable,"The actor type $1 is currently disabled","Alle Charaktäre mit dem Typ '$1' sind gerade deaktviert!"
cmd.util.actor.editenable,"The actor type $1 is now enabled!","Alle Charaktäre mit dem Typ '$1' sind nun aktviert!"
cmd.util.actor.editdisable,"The actor type $1 is now disabled!","Alle Charaktäre mit dem Typ '$1' sind nun deaktviert!"
cmd.util.actor.alreadyenabled,"The actor type $1 is already enabled!","Alle Charaktäre mit dem Typ '$1' sind bereits aktviert!"
cmd.util.actor.alreadydisabled,"The actor type $1 is already disabled!","Alle Charaktäre mit dem Typ '$1' sind bereits deaktviert!"
cmd.util.player.size.show,"The current size of the player is $1","Der Spielergröße ist gerade '$1'"
cmd.util.player.size.edit,"The new size of the player is $1!","Der Spielergröße ist nun '$1'"
cmd.util.player.gravity.show,"The current gravity level of the player is $1","Der Gravitationswert vom Spieler ist gerade '$1'"
cmd.util.player.gravity.edit,"The new gravity level of the player is $1!","Der Gravitationswert vom Spieler ist nun '$1'"
cmd.util.vacmode.success,"The VACMODE is now $1!","Der Vacmodus $1 ist nun $1"
cmd.util.vacmode.show,"The VACMODE is currently $1","Im Moment ist der Vacmodus $1"
cmd.util.gadget.pos.show,"The gadget $1 is currently at ($2, $3, $4)","Das Gadget $1 befindet sich im Moment bei ($2, $3, $4)!"
cmd.util.gadget.pos.edit,"The gadget $1 is now at ($2, $3, $4)!","Das Gadget $1 befindet sich nun bei ($2, $3, $4)!"
cmd.recentercamera.description,"Recenters your camera to look at the center of an object you're looking at","Zentriert die Kamera neu, damit du in die Mitte des Objekts vor dir anschaust"
cmd.recentercamera.success,"Successfully recentered the camera! Make sure to screenshot before unpausing.","Die Kamera wurder erfolgreich neu zentriert. Mache ein Bildschirmfoto bevor du das Spiel fortsetzt"
cmd.recentercamera.needtolook,"You need to lock at something!","Du musst etwas anschauen"
cmd.recentercamera.nocamera,"There was no main camera found!","Es wurde keine Hauptkamera gefunden!"
setting.skipintro,"Skip Intro","Intro überspringen"
setting.skipintro.desc,"Whether or not to skip the intro cutscene when you begin the world.","Ob die Introeinführungssequenz übersprungen werden soll"
setting.allowcheats,"Allow Cheating","Schummeln erlauben"
setting.allowcheats.desc,"Give yourself the ability to spawn objects and edit your inventory.","Gibt dir die Möglichkeit, Objekte zu spawnen und dein Inventar zu bearbeiten"
setting.allowcheats.on,"Yes","Ja"
setting.allowcheats.off,"No","Nein"
setting.gamesettingtest,"Test Option","Testoption"
setting.gamesettingtest.desc,"This is a SR2E test option.","Das ist eine SR2E Testoption"
setting.gamesettingtest.value1,"Value 1","Wert A"
setting.gamesettingtest.value2,"Value B","Wert B"
setting.gamesettingtest.value3,"Value 03","Wert 03"
setting.updatebranch,"Update Branch","Update-Zweig"
setting.updatebranch.desc,"Allows you, to switch to alpha or beta builds of SR2E","Erlaubt den Wechsel auf Alpha- und Beta Versionen von SR2E"
setting.updatebranch.value1,"Release","Release"
setting.updatebranch.value2,"Beta","Beta"
setting.updatebranch.value3,"Alpha","Alpha"
setting.categoryname,"SR2E Settings","SR2E Einstellungen"
patches.localizedversionpatch.downloadedversion,"Just downloaded SR2E update (version $1)\nPlease restart to take effect!\n$2\n\n","Ein SR2E wurde gerade heruntergeladen (Version $1)\nStarte das Spiel neu, um das Update zu übernehmen!\n$2\n\n"
patches.localizedversionpatch.newversion,"New SR2E version available: $1\n$2\n\n","Neue SR2E Version verfügbar: $1\n$2\n\n"
patches.localizedversionpatch.default,"MelonLoader $1\n$2\n\n\n","MelonLoader $1\n$2\n\n\n"